2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23965,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11811,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23966,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11812,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23967,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11813,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23968,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11814,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23969,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11815,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23970,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11816,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23971,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11817,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23972,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11818,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23973,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11819,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23974,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11820,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23975,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11821,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23976,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11822,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23977,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11823,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23978,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11824,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23979,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11825,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23980,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11826,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23981,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11827,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23982,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11828,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23983,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11829,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23984,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11830,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23985,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11831,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23986,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11832,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23987,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11833,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23988,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11834,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23989,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11835,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23990,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11836,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23991,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11837,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23992,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11838,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23993,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11839,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23994,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11840,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23995,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11841,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23996,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11842,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23997,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11843,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23998,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11844,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.875 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,23999,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11845,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24000,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11846,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24001,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11847,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24002,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11848,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24003,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11849,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24004,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11850,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24005,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11851,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24006,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11852,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24007,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11853,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24008,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11854,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24009,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11855,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24010,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11856,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24011,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11857,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24012,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11858,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24013,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11859,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24014,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11860,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24015,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11861,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24016,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11862,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24017,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11863,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24018,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11864,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24019,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11865,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24020,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11866,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24021,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11867,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24022,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11868,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24023,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11869,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24024,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11870,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24025,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11871,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24026,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11872,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24027,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11873,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24028,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11874,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24029,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11875,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24030,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11876,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24031,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11877,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24032,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11878,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24033,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11879,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24034,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11880,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24035,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11881,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24036,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11882,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24037,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11883,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24038,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11884,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24039,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11885,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24040,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11886,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24041,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11887,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.876 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24042,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11888,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24043,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11889,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24044,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11890,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24045,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11891,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24046,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11892,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24047,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11893,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24048,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11894,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24049,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11895,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24050,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11896,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24051,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11897,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24052,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11898,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24053,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11899,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24054,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11900,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24055,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11901,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24056,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11902,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24057,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11903,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24058,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11904,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
2022-05-06 22:24:40.877 UTC,"postgres","Stockbroker",2244,"192.168.190.1:61486",62759ff6.8c4,24059,"SELECT",2022-05-06 22:23:50 UTC,3/403,0,LOG,00000,"AUDIT: SESSION,20,11905,READ,SELECT,,,,<not logged>",,,,,,,,,"","client backend",,0
